open,high,low,close,volume,symbol,timestamp_berlin,timestamp_et
563.98,564.0,563.73,563.79,330.0,QQQ,2025-08-21 14:25:00+02:00,2025-08-21 08:25:00-04:00
563.74,564.55,563.43,564.49,1171.0,QQQ,2025-08-21 14:30:00+02:00,2025-08-21 08:30:00-04:00
564.48,564.48,563.89,563.95,344.0,QQQ,2025-08-21 14:35:00+02:00,2025-08-21 08:35:00-04:00
563.88,564.01,563.69,563.69,294.0,QQQ,2025-08-21 14:40:00+02:00,2025-08-21 08:40:00-04:00
563.65,563.69,563.34,563.58,824.0,QQQ,2025-08-21 14:45:00+02:00,2025-08-21 08:45:00-04:00
563.45,563.56,563.28,563.4,1129.0,QQQ,2025-08-21 14:50:00+02:00,2025-08-21 08:50:00-04:00
563.47,563.56,563.28,563.45,891.0,QQQ,2025-08-21 14:55:00+02:00,2025-08-21 08:55:00-04:00
563.44,563.6,563.11,563.58,1143.0,QQQ,2025-08-21 15:00:00+02:00,2025-08-21 09:00:00-04:00
563.55,564.03,563.54,564.03,191.0,QQQ,2025-08-21 15:05:00+02:00,2025-08-21 09:05:00-04:00
564.04,564.06,563.53,563.61,273.0,QQQ,2025-08-21 15:10:00+02:00,2025-08-21 09:10:00-04:00
563.59,563.76,563.5,563.68,282.0,QQQ,2025-08-21 15:15:00+02:00,2025-08-21 09:15:00-04:00
563.74,564.02,563.72,563.88,311.0,QQQ,2025-08-21 15:20:00+02:00,2025-08-21 09:20:00-04:00
563.87,564.35,563.78,564.32,688.0,QQQ,2025-08-21 15:25:00+02:00,2025-08-21 09:25:00-04:00
564.35,564.66,562.88,563.98,35958.0,QQQ,2025-08-21 15:30:00+02:00,2025-08-21 09:30:00-04:00
563.91,565.08,563.48,564.76,21041.0,QQQ,2025-08-21 15:35:00+02:00,2025-08-21 09:35:00-04:00
564.76,564.77,563.75,564.24,14665.0,QQQ,2025-08-21 15:40:00+02:00,2025-08-21 09:40:00-04:00
564.29,564.52,562.32,564.48,29479.0,QQQ,2025-08-21 15:45:00+02:00,2025-08-21 09:45:00-04:00
564.47,564.53,563.27,563.88,21092.0,QQQ,2025-08-21 15:50:00+02:00,2025-08-21 09:50:00-04:00
563.86,564.05,562.51,562.59,14872.0,QQQ,2025-08-21 15:55:00+02:00,2025-08-21 09:55:00-04:00
562.57,564.55,561.85,564.4,24984.0,QQQ,2025-08-21 16:00:00+02:00,2025-08-21 10:00:00-04:00
564.41,565.06,564.34,564.89,16854.0,QQQ,2025-08-21 16:05:00+02:00,2025-08-21 10:05:00-04:00
564.89,565.38,564.58,564.88,15680.0,QQQ,2025-08-21 16:10:00+02:00,2025-08-21 10:10:00-04:00
564.88,565.67,564.66,565.4,12806.0,QQQ,2025-08-21 16:15:00+02:00,2025-08-21 10:15:00-04:00
565.4,565.88,565.26,565.8,10801.0,QQQ,2025-08-21 16:20:00+02:00,2025-08-21 10:20:00-04:00
565.79,566.49,565.31,566.41,16880.0,QQQ,2025-08-21 16:25:00+02:00,2025-08-21 10:25:00-04:00
566.42,566.42,564.95,565.2,13547.0,QQQ,2025-08-21 16:30:00+02:00,2025-08-21 10:30:00-04:00
565.21,565.35,564.31,564.34,10946.0,QQQ,2025-08-21 16:35:00+02:00,2025-08-21 10:35:00-04:00
564.31,564.84,564.11,564.82,11742.0,QQQ,2025-08-21 16:40:00+02:00,2025-08-21 10:40:00-04:00
564.82,565.07,564.26,564.31,12423.0,QQQ,2025-08-21 16:45:00+02:00,2025-08-21 10:45:00-04:00
564.33,565.32,564.31,565.29,8603.0,QQQ,2025-08-21 16:50:00+02:00,2025-08-21 10:50:00-04:00
565.26,565.36,564.97,565.2,7579.0,QQQ,2025-08-21 16:55:00+02:00,2025-08-21 10:55:00-04:00
565.23,565.63,564.82,564.9,10070.0,QQQ,2025-08-21 17:00:00+02:00,2025-08-21 11:00:00-04:00
564.92,564.93,564.4,564.55,9040.0,QQQ,2025-08-21 17:05:00+02:00,2025-08-21 11:05:00-04:00
564.55,564.64,563.13,563.22,13944.0,QQQ,2025-08-21 17:10:00+02:00,2025-08-21 11:10:00-04:00
563.22,563.97,563.01,563.91,10980.0,QQQ,2025-08-21 17:15:00+02:00,2025-08-21 11:15:00-04:00
563.9,565.02,563.62,564.79,10377.0,QQQ,2025-08-21 17:20:00+02:00,2025-08-21 11:20:00-04:00
564.78,564.86,563.99,564.28,8850.0,QQQ,2025-08-21 17:25:00+02:00,2025-08-21 11:25:00-04:00
564.28,565.11,564.23,564.93,8360.0,QQQ,2025-08-21 17:30:00+02:00,2025-08-21 11:30:00-04:00
564.93,565.1,564.75,564.82,5953.0,QQQ,2025-08-21 17:35:00+02:00,2025-08-21 11:35:00-04:00
564.8,565.22,564.57,564.93,7568.0,QQQ,2025-08-21 17:40:00+02:00,2025-08-21 11:40:00-04:00
564.93,564.94,564.15,564.25,7242.0,QQQ,2025-08-21 17:45:00+02:00,2025-08-21 11:45:00-04:00
564.23,564.29,562.95,563.09,11754.0,QQQ,2025-08-21 17:50:00+02:00,2025-08-21 11:50:00-04:00
563.1,563.22,562.71,563.03,10707.0,QQQ,2025-08-21 17:55:00+02:00,2025-08-21 11:55:00-04:00
563.02,563.21,562.48,562.6,14001.0,QQQ,2025-08-21 18:00:00+02:00,2025-08-21 12:00:00-04:00
562.59,562.86,562.41,562.6,7022.0,QQQ,2025-08-21 18:05:00+02:00,2025-08-21 12:05:00-04:00
562.58,563.12,562.34,562.79,6130.0,QQQ,2025-08-21 18:10:00+02:00,2025-08-21 12:10:00-04:00
562.79,563.25,562.78,563.22,5694.0,QQQ,2025-08-21 18:15:00+02:00,2025-08-21 12:15:00-04:00
563.22,563.25,562.82,563.1,5080.0,QQQ,2025-08-21 18:20:00+02:00,2025-08-21 12:20:00-04:00
563.1,563.11,562.26,562.5,6637.0,QQQ,2025-08-21 18:25:00+02:00,2025-08-21 12:25:00-04:00
562.5,563.02,562.35,562.52,7143.0,QQQ,2025-08-21 18:30:00+02:00,2025-08-21 12:30:00-04:00
562.52,562.89,562.31,562.81,7129.0,QQQ,2025-08-21 18:35:00+02:00,2025-08-21 12:35:00-04:00
562.8,563.0,562.47,562.61,6020.0,QQQ,2025-08-21 18:40:00+02:00,2025-08-21 12:40:00-04:00
562.59,562.8,562.32,562.55,5334.0,QQQ,2025-08-21 18:45:00+02:00,2025-08-21 12:45:00-04:00
562.53,563.21,562.49,563.01,6586.0,QQQ,2025-08-21 18:50:00+02:00,2025-08-21 12:50:00-04:00
563.02,563.16,561.73,561.98,11200.0,QQQ,2025-08-21 18:55:00+02:00,2025-08-21 12:55:00-04:00
561.99,562.5,561.8,562.47,9467.0,QQQ,2025-08-21 19:00:00+02:00,2025-08-21 13:00:00-04:00
562.46,562.79,562.29,562.5,7499.0,QQQ,2025-08-21 19:05:00+02:00,2025-08-21 13:05:00-04:00
562.5,562.5,561.78,561.82,8357.0,QQQ,2025-08-21 19:10:00+02:00,2025-08-21 13:10:00-04:00
561.81,561.94,561.27,561.36,10550.0,QQQ,2025-08-21 19:15:00+02:00,2025-08-21 13:15:00-04:00
561.36,561.54,561.03,561.17,8328.0,QQQ,2025-08-21 19:20:00+02:00,2025-08-21 13:20:00-04:00
561.18,561.72,560.98,561.63,7622.0,QQQ,2025-08-21 19:25:00+02:00,2025-08-21 13:25:00-04:00
561.62,562.31,561.5,562.31,8381.0,QQQ,2025-08-21 19:30:00+02:00,2025-08-21 13:30:00-04:00
562.3,562.93,562.24,562.78,9257.0,QQQ,2025-08-21 19:35:00+02:00,2025-08-21 13:35:00-04:00
562.78,563.11,562.69,562.96,8236.0,QQQ,2025-08-21 19:40:00+02:00,2025-08-21 13:40:00-04:00
562.95,563.48,562.91,563.19,7013.0,QQQ,2025-08-21 19:45:00+02:00,2025-08-21 13:45:00-04:00
563.18,563.36,562.69,563.0,5610.0,QQQ,2025-08-21 19:50:00+02:00,2025-08-21 13:50:00-04:00
562.99,563.28,562.9,563.25,6195.0,QQQ,2025-08-21 19:55:00+02:00,2025-08-21 13:55:00-04:00
563.25,563.45,563.05,563.12,7101.0,QQQ,2025-08-21 20:00:00+02:00,2025-08-21 14:00:00-04:00
563.13,563.34,562.71,562.9,6248.0,QQQ,2025-08-21 20:05:00+02:00,2025-08-21 14:05:00-04:00
562.89,563.2,562.63,563.08,4949.0,QQQ,2025-08-21 20:10:00+02:00,2025-08-21 14:10:00-04:00
563.08,563.35,562.86,563.26,5178.0,QQQ,2025-08-21 20:15:00+02:00,2025-08-21 14:15:00-04:00
563.28,563.38,562.9,563.24,3758.0,QQQ,2025-08-21 20:20:00+02:00,2025-08-21 14:20:00-04:00
563.23,563.3,562.85,562.88,2976.0,QQQ,2025-08-21 20:25:00+02:00,2025-08-21 14:25:00-04:00
562.88,562.99,562.43,562.94,7414.0,QQQ,2025-08-21 20:30:00+02:00,2025-08-21 14:30:00-04:00
562.94,563.42,562.89,563.35,5666.0,QQQ,2025-08-21 20:35:00+02:00,2025-08-21 14:35:00-04:00
563.32,563.41,562.83,562.87,4765.0,QQQ,2025-08-21 20:40:00+02:00,2025-08-21 14:40:00-04:00
562.86,562.89,562.48,562.88,4990.0,QQQ,2025-08-21 20:45:00+02:00,2025-08-21 14:45:00-04:00
562.9,563.47,562.76,563.29,5684.0,QQQ,2025-08-21 20:50:00+02:00,2025-08-21 14:50:00-04:00
563.3,563.73,562.98,563.51,6921.0,QQQ,2025-08-21 20:55:00+02:00,2025-08-21 14:55:00-04:00
563.5,563.91,563.4,563.67,6740.0,QQQ,2025-08-21 21:00:00+02:00,2025-08-21 15:00:00-04:00
563.66,564.13,563.59,563.96,6236.0,QQQ,2025-08-21 21:05:00+02:00,2025-08-21 15:05:00-04:00
563.97,564.15,563.9,564.03,5651.0,QQQ,2025-08-21 21:10:00+02:00,2025-08-21 15:10:00-04:00
564.05,564.16,563.83,563.99,5969.0,QQQ,2025-08-21 21:15:00+02:00,2025-08-21 15:15:00-04:00
563.99,564.19,563.86,564.15,6703.0,QQQ,2025-08-21 21:20:00+02:00,2025-08-21 15:20:00-04:00
564.14,564.21,563.73,563.78,5751.0,QQQ,2025-08-21 21:25:00+02:00,2025-08-21 15:25:00-04:00
563.78,563.82,563.57,563.61,5227.0,QQQ,2025-08-21 21:30:00+02:00,2025-08-21 15:30:00-04:00
563.61,563.68,563.22,563.36,5848.0,QQQ,2025-08-21 21:35:00+02:00,2025-08-21 15:35:00-04:00
563.35,563.56,563.08,563.27,6870.0,QQQ,2025-08-21 21:40:00+02:00,2025-08-21 15:40:00-04:00
563.28,563.44,563.04,563.39,9384.0,QQQ,2025-08-21 21:45:00+02:00,2025-08-21 15:45:00-04:00
563.4,563.72,563.15,563.45,16138.0,QQQ,2025-08-21 21:50:00+02:00,2025-08-21 15:50:00-04:00
563.46,563.69,562.98,563.32,28899.0,QQQ,2025-08-21 21:55:00+02:00,2025-08-21 15:55:00-04:00
563.32,563.41,562.9,563.05,31662.0,QQQ,2025-08-21 22:00:00+02:00,2025-08-21 16:00:00-04:00
563.06,563.1,562.94,563.0,754.0,QQQ,2025-08-21 22:05:00+02:00,2025-08-21 16:05:00-04:00
563.01,563.42,562.97,563.41,886.0,QQQ,2025-08-21 22:10:00+02:00,2025-08-21 16:10:00-04:00
563.35,563.45,563.29,563.36,2178.0,QQQ,2025-08-21 22:15:00+02:00,2025-08-21 16:15:00-04:00
563.35,563.37,563.29,563.34,580.0,QQQ,2025-08-21 22:20:00+02:00,2025-08-21 16:20:00-04:00
563.38,563.39,563.14,563.14,620.0,QQQ,2025-08-21 22:25:00+02:00,2025-08-21 16:25:00-04:00
563.13,563.2,563.06,563.11,342.0,QQQ,2025-08-21 22:30:00+02:00,2025-08-21 16:30:00-04:00
563.08,563.29,563.07,563.29,208.0,QQQ,2025-08-21 22:35:00+02:00,2025-08-21 16:35:00-04:00
563.3,563.37,563.3,563.3,221.0,QQQ,2025-08-21 22:40:00+02:00,2025-08-21 16:40:00-04:00
563.28,563.48,563.28,563.48,787.0,QQQ,2025-08-21 22:45:00+02:00,2025-08-21 16:45:00-04:00
563.49,563.5,563.4,563.4,524.0,QQQ,2025-08-21 22:50:00+02:00,2025-08-21 16:50:00-04:00
563.4,563.46,563.35,563.39,606.0,QQQ,2025-08-21 22:55:00+02:00,2025-08-21 16:55:00-04:00
563.32,563.36,563.32,563.36,7.0,QQQ,2025-08-21 23:00:00+02:00,2025-08-21 17:00:00-04:00
563.33,563.35,563.28,563.33,119.0,QQQ,2025-08-21 23:05:00+02:00,2025-08-21 17:05:00-04:00
563.28,563.29,563.25,563.29,134.0,QQQ,2025-08-21 23:10:00+02:00,2025-08-21 17:10:00-04:00
563.32,563.32,563.27,563.28,64.0,QQQ,2025-08-21 23:15:00+02:00,2025-08-21 17:15:00-04:00
563.28,563.29,563.25,563.29,94.0,QQQ,2025-08-21 23:20:00+02:00,2025-08-21 17:20:00-04:00
563.28,563.28,563.09,563.17,134.0,QQQ,2025-08-21 23:25:00+02:00,2025-08-21 17:25:00-04:00
563.29,563.29,563.21,563.21,21.0,QQQ,2025-08-21 23:30:00+02:00,2025-08-21 17:30:00-04:00
563.24,563.28,563.24,563.24,73.0,QQQ,2025-08-21 23:35:00+02:00,2025-08-21 17:35:00-04:00
563.26,563.26,563.24,563.24,171.0,QQQ,2025-08-21 23:40:00+02:00,2025-08-21 17:40:00-04:00
563.24,563.3,563.24,563.29,46.0,QQQ,2025-08-21 23:45:00+02:00,2025-08-21 17:45:00-04:00
563.24,563.24,563.23,563.24,46.0,QQQ,2025-08-21 23:50:00+02:00,2025-08-21 17:50:00-04:00
563.27,563.32,563.25,563.32,70.0,QQQ,2025-08-21 23:55:00+02:00,2025-08-21 17:55:00-04:00
563.35,563.88,563.35,563.58,841.0,QQQ,2025-08-22 00:00:00+02:00,2025-08-21 18:00:00-04:00
563.58,563.82,563.58,563.72,270.0,QQQ,2025-08-22 00:05:00+02:00,2025-08-21 18:05:00-04:00
563.78,563.9,563.77,563.87,127.0,QQQ,2025-08-22 00:10:00+02:00,2025-08-21 18:10:00-04:00
563.77,563.96,563.74,563.91,217.0,QQQ,2025-08-22 00:15:00+02:00,2025-08-21 18:15:00-04:00
563.9,563.91,563.73,563.73,93.0,QQQ,2025-08-22 00:20:00+02:00,2025-08-21 18:20:00-04:00
563.71,563.71,563.52,563.58,147.0,QQQ,2025-08-22 00:25:00+02:00,2025-08-21 18:25:00-04:00
563.59,563.6,563.58,563.58,31.0,QQQ,2025-08-22 00:30:00+02:00,2025-08-21 18:30:00-04:00
563.72,563.81,563.68,563.79,442.0,QQQ,2025-08-22 00:35:00+02:00,2025-08-21 18:35:00-04:00
563.81,563.99,563.79,563.99,50.0,QQQ,2025-08-22 00:40:00+02:00,2025-08-21 18:40:00-04:00
564.0,564.01,563.81,563.81,300.0,QQQ,2025-08-22 00:45:00+02:00,2025-08-21 18:45:00-04:00
563.85,563.95,563.85,563.89,56.0,QQQ,2025-08-22 00:50:00+02:00,2025-08-21 18:50:00-04:00
563.91,564.0,563.91,563.95,102.0,QQQ,2025-08-22 00:55:00+02:00,2025-08-21 18:55:00-04:00
563.87,563.88,563.79,563.79,25.0,QQQ,2025-08-22 01:00:00+02:00,2025-08-21 19:00:00-04:00
563.75,563.81,563.71,563.71,46.0,QQQ,2025-08-22 01:05:00+02:00,2025-08-21 19:05:00-04:00
563.78,563.79,563.78,563.78,82.0,QQQ,2025-08-22 01:10:00+02:00,2025-08-21 19:10:00-04:00
563.92,563.99,563.9,563.99,88.0,QQQ,2025-08-22 01:15:00+02:00,2025-08-21 19:15:00-04:00
563.94,564.07,563.94,564.01,198.0,QQQ,2025-08-22 01:20:00+02:00,2025-08-21 19:20:00-04:00
564.0,564.04,563.98,564.0,152.0,QQQ,2025-08-22 01:25:00+02:00,2025-08-21 19:25:00-04:00
