open,high,low,close,volume,symbol,timestamp_berlin,timestamp_et
680.2,680.41,680.01,680.38,6956.0,SPY,2025-11-05 19:10:00+01:00,2025-11-05 13:10:00-05:00
680.36,680.71,680.34,680.36,8387.0,SPY,2025-11-05 19:15:00+01:00,2025-11-05 13:15:00-05:00
680.37,680.41,680.15,680.24,7418.0,SPY,2025-11-05 19:20:00+01:00,2025-11-05 13:20:00-05:00
680.23,680.47,680.07,680.41,7588.0,SPY,2025-11-05 19:25:00+01:00,2025-11-05 13:25:00-05:00
680.4,680.49,680.23,680.43,4307.0,SPY,2025-11-05 19:30:00+01:00,2025-11-05 13:30:00-05:00
680.43,680.86,680.4,680.85,10849.0,SPY,2025-11-05 19:35:00+01:00,2025-11-05 13:35:00-05:00
680.86,680.86,680.56,680.6,7792.0,SPY,2025-11-05 19:40:00+01:00,2025-11-05 13:40:00-05:00
680.61,680.67,680.45,680.49,6024.0,SPY,2025-11-05 19:45:00+01:00,2025-11-05 13:45:00-05:00
680.49,680.72,680.48,680.65,6779.0,SPY,2025-11-05 19:50:00+01:00,2025-11-05 13:50:00-05:00
680.65,680.72,680.52,680.66,6044.0,SPY,2025-11-05 19:55:00+01:00,2025-11-05 13:55:00-05:00
680.64,680.64,680.11,680.22,15014.0,SPY,2025-11-05 20:00:00+01:00,2025-11-05 14:00:00-05:00
680.22,680.31,679.74,679.85,12736.0,SPY,2025-11-05 20:05:00+01:00,2025-11-05 14:05:00-05:00
679.86,680.3,679.85,680.29,13157.0,SPY,2025-11-05 20:10:00+01:00,2025-11-05 14:10:00-05:00
680.29,680.53,680.24,680.41,5729.0,SPY,2025-11-05 20:15:00+01:00,2025-11-05 14:15:00-05:00
680.41,680.45,680.2,680.44,9537.0,SPY,2025-11-05 20:20:00+01:00,2025-11-05 14:20:00-05:00
680.45,680.48,680.15,680.21,7792.0,SPY,2025-11-05 20:25:00+01:00,2025-11-05 14:25:00-05:00
680.21,680.51,680.14,680.4,7947.0,SPY,2025-11-05 20:30:00+01:00,2025-11-05 14:30:00-05:00
680.39,680.52,680.34,680.43,5283.0,SPY,2025-11-05 20:35:00+01:00,2025-11-05 14:35:00-05:00
680.43,680.43,680.25,680.26,5346.0,SPY,2025-11-05 20:40:00+01:00,2025-11-05 14:40:00-05:00
680.27,680.37,680.11,680.11,6495.0,SPY,2025-11-05 20:45:00+01:00,2025-11-05 14:45:00-05:00
680.11,680.4,680.1,680.36,10452.0,SPY,2025-11-05 20:50:00+01:00,2025-11-05 14:50:00-05:00
680.37,680.44,680.22,680.23,9258.0,SPY,2025-11-05 20:55:00+01:00,2025-11-05 14:55:00-05:00
680.23,680.52,680.21,680.36,10194.0,SPY,2025-11-05 21:00:00+01:00,2025-11-05 15:00:00-05:00
680.36,680.41,680.12,680.3,9904.0,SPY,2025-11-05 21:05:00+01:00,2025-11-05 15:05:00-05:00
680.3,680.42,680.25,680.39,15406.0,SPY,2025-11-05 21:10:00+01:00,2025-11-05 15:10:00-05:00
680.4,680.48,680.18,680.25,8929.0,SPY,2025-11-05 21:15:00+01:00,2025-11-05 15:15:00-05:00
680.24,680.36,680.04,680.06,9905.0,SPY,2025-11-05 21:20:00+01:00,2025-11-05 15:20:00-05:00
680.05,680.09,679.67,679.76,15924.0,SPY,2025-11-05 21:25:00+01:00,2025-11-05 15:25:00-05:00
679.76,679.82,679.46,679.54,22587.0,SPY,2025-11-05 21:30:00+01:00,2025-11-05 15:30:00-05:00
679.54,679.77,679.45,679.55,21247.0,SPY,2025-11-05 21:35:00+01:00,2025-11-05 15:35:00-05:00
679.54,679.87,679.18,679.38,28270.0,SPY,2025-11-05 21:40:00+01:00,2025-11-05 15:40:00-05:00
679.38,679.48,678.91,678.96,43853.0,SPY,2025-11-05 21:45:00+01:00,2025-11-05 15:45:00-05:00
678.95,679.14,678.66,678.68,45431.0,SPY,2025-11-05 21:50:00+01:00,2025-11-05 15:50:00-05:00
678.69,678.7,677.4,677.52,125139.0,SPY,2025-11-05 21:55:00+01:00,2025-11-05 15:55:00-05:00
677.51,678.09,677.12,678.06,60776.0,SPY,2025-11-05 22:00:00+01:00,2025-11-05 16:00:00-05:00
678.06,678.18,677.39,677.48,7782.0,SPY,2025-11-05 22:05:00+01:00,2025-11-05 16:05:00-05:00
677.47,677.47,677.11,677.33,4922.0,SPY,2025-11-05 22:10:00+01:00,2025-11-05 16:10:00-05:00
677.29,677.78,677.13,677.72,4004.0,SPY,2025-11-05 22:15:00+01:00,2025-11-05 16:15:00-05:00
677.7,677.83,677.58,677.79,963.0,SPY,2025-11-05 22:20:00+01:00,2025-11-05 16:20:00-05:00
677.83,677.94,677.71,677.74,2880.0,SPY,2025-11-05 22:25:00+01:00,2025-11-05 16:25:00-05:00
677.74,677.92,677.74,677.88,1486.0,SPY,2025-11-05 22:30:00+01:00,2025-11-05 16:30:00-05:00
677.91,677.97,677.85,677.93,371.0,SPY,2025-11-05 22:35:00+01:00,2025-11-05 16:35:00-05:00
677.96,677.97,677.9,677.95,126.0,SPY,2025-11-05 22:40:00+01:00,2025-11-05 16:40:00-05:00
677.94,678.05,677.93,678.05,295.0,SPY,2025-11-05 22:45:00+01:00,2025-11-05 16:45:00-05:00
678.02,678.07,677.95,677.95,938.0,SPY,2025-11-05 22:50:00+01:00,2025-11-05 16:50:00-05:00
677.98,678.05,677.83,677.83,445.0,SPY,2025-11-05 22:55:00+01:00,2025-11-05 16:55:00-05:00
677.91,677.99,677.75,677.98,71.0,SPY,2025-11-05 23:00:00+01:00,2025-11-05 17:00:00-05:00
677.99,678.04,677.98,677.99,261.0,SPY,2025-11-05 23:05:00+01:00,2025-11-05 17:05:00-05:00
678.0,678.03,677.98,677.98,378.0,SPY,2025-11-05 23:10:00+01:00,2025-11-05 17:10:00-05:00
677.96,678.02,677.95,677.95,576.0,SPY,2025-11-05 23:15:00+01:00,2025-11-05 17:15:00-05:00
677.95,677.98,677.87,677.87,225.0,SPY,2025-11-05 23:20:00+01:00,2025-11-05 17:20:00-05:00
677.93,677.93,677.86,677.86,53.0,SPY,2025-11-05 23:25:00+01:00,2025-11-05 17:25:00-05:00
677.86,677.87,677.73,677.73,187.0,SPY,2025-11-05 23:30:00+01:00,2025-11-05 17:30:00-05:00
677.76,677.87,677.71,677.87,398.0,SPY,2025-11-05 23:35:00+01:00,2025-11-05 17:35:00-05:00
677.78,677.9,677.78,677.87,34.0,SPY,2025-11-05 23:40:00+01:00,2025-11-05 17:40:00-05:00
677.91,678.02,677.87,677.87,178.0,SPY,2025-11-05 23:45:00+01:00,2025-11-05 17:45:00-05:00
677.88,678.07,677.88,678.07,74.0,SPY,2025-11-05 23:50:00+01:00,2025-11-05 17:50:00-05:00
678.05,678.06,678.01,678.06,10.0,SPY,2025-11-05 23:55:00+01:00,2025-11-05 17:55:00-05:00
678.06,678.1,677.41,677.41,7734.0,SPY,2025-11-06 00:00:00+01:00,2025-11-05 18:00:00-05:00
677.35,677.54,677.27,677.4,263.0,SPY,2025-11-06 00:05:00+01:00,2025-11-05 18:05:00-05:00
677.43,677.8,677.43,677.71,103.0,SPY,2025-11-06 00:10:00+01:00,2025-11-05 18:10:00-05:00
677.82,678.0,677.74,678.0,25.0,SPY,2025-11-06 00:15:00+01:00,2025-11-05 18:15:00-05:00
677.8,677.8,677.47,677.57,258.0,SPY,2025-11-06 00:20:00+01:00,2025-11-05 18:20:00-05:00
677.51,677.89,677.42,677.71,90.0,SPY,2025-11-06 00:25:00+01:00,2025-11-05 18:25:00-05:00
677.74,677.89,677.74,677.83,86.0,SPY,2025-11-06 00:30:00+01:00,2025-11-05 18:30:00-05:00
677.72,677.9,677.64,677.9,155.0,SPY,2025-11-06 00:35:00+01:00,2025-11-05 18:35:00-05:00
677.91,678.44,677.85,678.4,744.0,SPY,2025-11-06 00:40:00+01:00,2025-11-05 18:40:00-05:00
678.4,678.46,678.25,678.31,603.0,SPY,2025-11-06 00:45:00+01:00,2025-11-05 18:45:00-05:00
678.11,678.41,678.0,678.41,189.0,SPY,2025-11-06 00:50:00+01:00,2025-11-05 18:50:00-05:00
678.33,678.59,678.3,678.58,607.0,SPY,2025-11-06 00:55:00+01:00,2025-11-05 18:55:00-05:00
678.58,678.58,678.03,678.34,1300.0,SPY,2025-11-06 01:00:00+01:00,2025-11-05 19:00:00-05:00
678.27,678.29,677.95,677.99,80.0,SPY,2025-11-06 01:05:00+01:00,2025-11-05 19:05:00-05:00
677.99,678.01,677.52,677.58,40.0,SPY,2025-11-06 01:10:00+01:00,2025-11-05 19:10:00-05:00
677.68,677.73,677.45,677.57,381.0,SPY,2025-11-06 01:15:00+01:00,2025-11-05 19:15:00-05:00
677.67,677.67,676.89,676.96,162.0,SPY,2025-11-06 01:20:00+01:00,2025-11-05 19:20:00-05:00
676.83,676.87,676.24,676.57,252.0,SPY,2025-11-06 01:25:00+01:00,2025-11-05 19:25:00-05:00
676.73,677.0,676.73,676.74,152.0,SPY,2025-11-06 01:30:00+01:00,2025-11-05 19:30:00-05:00
676.76,677.39,676.76,677.38,177.0,SPY,2025-11-06 01:35:00+01:00,2025-11-05 19:35:00-05:00
677.4,677.4,677.15,677.15,33.0,SPY,2025-11-06 01:40:00+01:00,2025-11-05 19:40:00-05:00
677.18,677.18,677.03,677.06,33.0,SPY,2025-11-06 01:45:00+01:00,2025-11-05 19:45:00-05:00
677.1,677.19,676.95,677.0,169.0,SPY,2025-11-06 01:50:00+01:00,2025-11-05 19:50:00-05:00
677.22,677.44,677.15,677.28,524.0,SPY,2025-11-06 01:55:00+01:00,2025-11-05 19:55:00-05:00
676.9,676.96,676.5,676.96,247.0,SPY,2025-11-06 10:00:00+01:00,2025-11-06 04:00:00-05:00
676.91,677.17,676.91,677.17,156.0,SPY,2025-11-06 10:05:00+01:00,2025-11-06 04:05:00-05:00
677.28,677.39,677.24,677.37,161.0,SPY,2025-11-06 10:10:00+01:00,2025-11-06 04:10:00-05:00
677.37,677.75,677.37,677.71,61.0,SPY,2025-11-06 10:15:00+01:00,2025-11-06 04:15:00-05:00
677.7,677.73,677.5,677.66,116.0,SPY,2025-11-06 10:20:00+01:00,2025-11-06 04:20:00-05:00
677.68,677.86,677.68,677.76,79.0,SPY,2025-11-06 10:25:00+01:00,2025-11-06 04:25:00-05:00
677.81,677.87,677.66,677.66,26.0,SPY,2025-11-06 10:30:00+01:00,2025-11-06 04:30:00-05:00
677.81,677.81,677.65,677.69,55.0,SPY,2025-11-06 10:35:00+01:00,2025-11-06 04:35:00-05:00
677.7,677.75,677.46,677.75,90.0,SPY,2025-11-06 10:40:00+01:00,2025-11-06 04:40:00-05:00
677.79,678.03,677.74,677.74,63.0,SPY,2025-11-06 10:45:00+01:00,2025-11-06 04:45:00-05:00
677.91,677.94,677.91,677.94,7.0,SPY,2025-11-06 10:50:00+01:00,2025-11-06 04:50:00-05:00
677.8,677.84,677.58,677.62,85.0,SPY,2025-11-06 10:55:00+01:00,2025-11-06 04:55:00-05:00
677.71,677.76,677.54,677.73,46.0,SPY,2025-11-06 11:00:00+01:00,2025-11-06 05:00:00-05:00
677.74,677.87,677.67,677.79,20.0,SPY,2025-11-06 11:05:00+01:00,2025-11-06 05:05:00-05:00
677.79,677.94,677.76,677.91,12.0,SPY,2025-11-06 11:10:00+01:00,2025-11-06 05:10:00-05:00
677.9,678.1,677.86,678.05,663.0,SPY,2025-11-06 11:15:00+01:00,2025-11-06 05:15:00-05:00
678.05,678.06,677.99,678.06,11.0,SPY,2025-11-06 11:20:00+01:00,2025-11-06 05:20:00-05:00
678.06,678.41,678.06,678.38,64.0,SPY,2025-11-06 11:25:00+01:00,2025-11-06 05:25:00-05:00
678.26,678.56,678.26,678.51,96.0,SPY,2025-11-06 11:30:00+01:00,2025-11-06 05:30:00-05:00
678.5,678.56,678.21,678.21,134.0,SPY,2025-11-06 11:35:00+01:00,2025-11-06 05:35:00-05:00
678.13,678.33,678.12,678.32,64.0,SPY,2025-11-06 11:40:00+01:00,2025-11-06 05:40:00-05:00
678.24,678.31,678.05,678.18,156.0,SPY,2025-11-06 11:45:00+01:00,2025-11-06 05:45:00-05:00
678.19,678.36,678.19,678.31,98.0,SPY,2025-11-06 11:50:00+01:00,2025-11-06 05:50:00-05:00
678.3,678.42,678.15,678.16,93.0,SPY,2025-11-06 11:55:00+01:00,2025-11-06 05:55:00-05:00
678.09,678.3,678.06,678.25,48.0,SPY,2025-11-06 12:00:00+01:00,2025-11-06 06:00:00-05:00
678.24,678.37,678.07,678.28,68.0,SPY,2025-11-06 12:05:00+01:00,2025-11-06 06:05:00-05:00
678.19,678.19,678.02,678.15,64.0,SPY,2025-11-06 12:10:00+01:00,2025-11-06 06:10:00-05:00
678.3,678.33,678.29,678.32,15.0,SPY,2025-11-06 12:15:00+01:00,2025-11-06 06:15:00-05:00
678.36,678.49,678.11,678.17,47.0,SPY,2025-11-06 12:20:00+01:00,2025-11-06 06:20:00-05:00
678.17,678.3,678.13,678.3,30.0,SPY,2025-11-06 12:25:00+01:00,2025-11-06 06:25:00-05:00
678.45,678.45,677.98,677.98,64.0,SPY,2025-11-06 12:30:00+01:00,2025-11-06 06:30:00-05:00
678.17,678.32,678.14,678.27,119.0,SPY,2025-11-06 12:35:00+01:00,2025-11-06 06:35:00-05:00
678.27,678.59,678.27,678.44,111.0,SPY,2025-11-06 12:40:00+01:00,2025-11-06 06:40:00-05:00
678.33,678.5,678.33,678.5,95.0,SPY,2025-11-06 12:45:00+01:00,2025-11-06 06:45:00-05:00
678.29,678.43,678.25,678.37,98.0,SPY,2025-11-06 12:50:00+01:00,2025-11-06 06:50:00-05:00
678.36,678.36,678.08,678.08,121.0,SPY,2025-11-06 12:55:00+01:00,2025-11-06 06:55:00-05:00
678.06,678.53,678.06,678.28,176.0,SPY,2025-11-06 13:00:00+01:00,2025-11-06 07:00:00-05:00
678.36,678.9,678.36,678.71,233.0,SPY,2025-11-06 13:05:00+01:00,2025-11-06 07:05:00-05:00
678.75,679.0,678.69,678.69,278.0,SPY,2025-11-06 13:10:00+01:00,2025-11-06 07:10:00-05:00
678.73,678.85,678.65,678.67,161.0,SPY,2025-11-06 13:15:00+01:00,2025-11-06 07:15:00-05:00
678.67,679.0,678.56,678.75,391.0,SPY,2025-11-06 13:20:00+01:00,2025-11-06 07:20:00-05:00
678.69,678.69,678.37,678.62,413.0,SPY,2025-11-06 13:25:00+01:00,2025-11-06 07:25:00-05:00
678.64,678.91,678.59,678.89,357.0,SPY,2025-11-06 13:30:00+01:00,2025-11-06 07:30:00-05:00
678.9,678.93,678.78,678.87,124.0,SPY,2025-11-06 13:35:00+01:00,2025-11-06 07:35:00-05:00
678.89,679.01,678.68,678.9,123.0,SPY,2025-11-06 13:40:00+01:00,2025-11-06 07:40:00-05:00
678.93,679.0,678.78,678.78,339.0,SPY,2025-11-06 13:45:00+01:00,2025-11-06 07:45:00-05:00
678.82,678.93,678.78,678.87,289.0,SPY,2025-11-06 13:50:00+01:00,2025-11-06 07:50:00-05:00
678.85,678.91,678.8,678.85,179.0,SPY,2025-11-06 13:55:00+01:00,2025-11-06 07:55:00-05:00
678.82,679.01,675.74,678.86,2898.0,SPY,2025-11-06 14:00:00+01:00,2025-11-06 08:00:00-05:00
678.81,678.97,678.81,678.96,402.0,SPY,2025-11-06 14:05:00+01:00,2025-11-06 08:05:00-05:00
679.0,679.11,678.83,679.08,403.0,SPY,2025-11-06 14:10:00+01:00,2025-11-06 08:10:00-05:00
679.04,679.14,678.83,678.98,538.0,SPY,2025-11-06 14:15:00+01:00,2025-11-06 08:15:00-05:00
678.99,679.28,678.99,679.24,598.0,SPY,2025-11-06 14:20:00+01:00,2025-11-06 08:20:00-05:00
679.26,679.37,679.2,679.35,1630.0,SPY,2025-11-06 14:25:00+01:00,2025-11-06 08:25:00-05:00
679.34,679.45,679.33,679.4,735.0,SPY,2025-11-06 14:30:00+01:00,2025-11-06 08:30:00-05:00
679.4,679.57,679.18,679.25,614.0,SPY,2025-11-06 14:35:00+01:00,2025-11-06 08:35:00-05:00
679.28,679.32,679.08,679.08,475.0,SPY,2025-11-06 14:40:00+01:00,2025-11-06 08:40:00-05:00
679.1,679.21,679.0,679.04,899.0,SPY,2025-11-06 14:45:00+01:00,2025-11-06 08:45:00-05:00
679.01,679.1,678.83,678.83,162.0,SPY,2025-11-06 14:50:00+01:00,2025-11-06 08:50:00-05:00
678.86,678.95,678.34,678.4,401.0,SPY,2025-11-06 14:55:00+01:00,2025-11-06 08:55:00-05:00
678.45,678.6,678.05,678.05,953.0,SPY,2025-11-06 15:00:00+01:00,2025-11-06 09:00:00-05:00
678.07,678.1,677.02,677.11,2956.0,SPY,2025-11-06 15:05:00+01:00,2025-11-06 09:05:00-05:00
677.08,677.6,677.0,677.52,1979.0,SPY,2025-11-06 15:10:00+01:00,2025-11-06 09:10:00-05:00
677.55,677.57,677.0,677.43,1738.0,SPY,2025-11-06 15:15:00+01:00,2025-11-06 09:15:00-05:00
677.4,677.45,676.56,676.6,693.0,SPY,2025-11-06 15:20:00+01:00,2025-11-06 09:20:00-05:00
676.65,676.84,676.3,676.46,1402.0,SPY,2025-11-06 15:25:00+01:00,2025-11-06 09:25:00-05:00
676.47,677.38,676.33,677.03,40668.0,SPY,2025-11-06 15:30:00+01:00,2025-11-06 09:30:00-05:00
677.04,677.34,676.58,676.85,24732.0,SPY,2025-11-06 15:35:00+01:00,2025-11-06 09:35:00-05:00
676.85,676.86,675.69,675.98,19721.0,SPY,2025-11-06 15:40:00+01:00,2025-11-06 09:40:00-05:00
675.98,677.01,675.94,676.15,20280.0,SPY,2025-11-06 15:45:00+01:00,2025-11-06 09:45:00-05:00
676.15,676.53,674.86,674.9,28109.0,SPY,2025-11-06 15:50:00+01:00,2025-11-06 09:50:00-05:00
674.91,675.19,674.09,674.14,24284.0,SPY,2025-11-06 15:55:00+01:00,2025-11-06 09:55:00-05:00
674.13,674.15,672.52,672.59,44821.0,SPY,2025-11-06 16:00:00+01:00,2025-11-06 10:00:00-05:00
672.59,673.64,672.52,673.34,34876.0,SPY,2025-11-06 16:05:00+01:00,2025-11-06 10:05:00-05:00
673.33,674.26,673.03,673.12,33198.0,SPY,2025-11-06 16:10:00+01:00,2025-11-06 10:10:00-05:00
673.14,674.64,672.78,674.32,29069.0,SPY,2025-11-06 16:15:00+01:00,2025-11-06 10:15:00-05:00
674.32,675.37,674.32,675.13,23096.0,SPY,2025-11-06 16:20:00+01:00,2025-11-06 10:20:00-05:00
675.06,675.23,674.45,674.54,18464.0,SPY,2025-11-06 16:25:00+01:00,2025-11-06 10:25:00-05:00
674.54,674.67,673.38,673.55,17227.0,SPY,2025-11-06 16:30:00+01:00,2025-11-06 10:30:00-05:00
673.56,673.57,671.73,671.92,32579.0,SPY,2025-11-06 16:35:00+01:00,2025-11-06 10:35:00-05:00
671.92,672.08,670.9,671.14,42221.0,SPY,2025-11-06 16:40:00+01:00,2025-11-06 10:40:00-05:00
671.12,671.84,670.9,671.4,30523.0,SPY,2025-11-06 16:45:00+01:00,2025-11-06 10:45:00-05:00
671.39,671.9,671.06,671.72,29850.0,SPY,2025-11-06 16:50:00+01:00,2025-11-06 10:50:00-05:00
671.71,671.9,670.76,670.95,23155.0,SPY,2025-11-06 16:55:00+01:00,2025-11-06 10:55:00-05:00
670.93,671.57,670.85,671.55,21604.0,SPY,2025-11-06 17:00:00+01:00,2025-11-06 11:00:00-05:00
671.55,672.02,671.04,671.48,18915.0,SPY,2025-11-06 17:05:00+01:00,2025-11-06 11:05:00-05:00
671.46,671.62,670.93,671.39,12447.0,SPY,2025-11-06 17:10:00+01:00,2025-11-06 11:10:00-05:00
671.39,671.83,670.54,671.01,17983.0,SPY,2025-11-06 17:15:00+01:00,2025-11-06 11:15:00-05:00
671.02,671.54,670.4,670.58,16774.0,SPY,2025-11-06 17:20:00+01:00,2025-11-06 11:20:00-05:00
670.54,671.53,670.22,671.41,20415.0,SPY,2025-11-06 17:25:00+01:00,2025-11-06 11:25:00-05:00
671.41,671.41,670.67,670.89,10600.0,SPY,2025-11-06 17:30:00+01:00,2025-11-06 11:30:00-05:00
670.88,670.9,669.77,670.06,18095.0,SPY,2025-11-06 17:35:00+01:00,2025-11-06 11:35:00-05:00
670.04,670.29,669.36,669.96,17922.0,SPY,2025-11-06 17:40:00+01:00,2025-11-06 11:40:00-05:00
669.97,669.98,669.37,669.63,12446.0,SPY,2025-11-06 17:45:00+01:00,2025-11-06 11:45:00-05:00
669.63,670.48,669.45,670.34,19140.0,SPY,2025-11-06 17:50:00+01:00,2025-11-06 11:50:00-05:00
670.32,670.32,669.01,669.24,16564.0,SPY,2025-11-06 17:55:00+01:00,2025-11-06 11:55:00-05:00
669.24,670.22,669.23,670.16,17004.0,SPY,2025-11-06 18:00:00+01:00,2025-11-06 12:00:00-05:00
670.14,670.5,669.5,670.46,14342.0,SPY,2025-11-06 18:05:00+01:00,2025-11-06 12:05:00-05:00
670.46,671.13,670.05,670.07,16038.0,SPY,2025-11-06 18:10:00+01:00,2025-11-06 12:10:00-05:00
670.08,670.29,669.54,669.96,14116.0,SPY,2025-11-06 18:15:00+01:00,2025-11-06 12:15:00-05:00
669.95,669.95,668.98,669.2,17706.0,SPY,2025-11-06 18:20:00+01:00,2025-11-06 12:20:00-05:00
669.2,669.63,668.72,669.59,15688.0,SPY,2025-11-06 18:25:00+01:00,2025-11-06 12:25:00-05:00
669.58,670.4,669.28,669.77,13147.0,SPY,2025-11-06 18:30:00+01:00,2025-11-06 12:30:00-05:00
669.79,670.43,669.79,669.8,14619.0,SPY,2025-11-06 18:35:00+01:00,2025-11-06 12:35:00-05:00
669.78,670.67,669.74,670.64,10334.0,SPY,2025-11-06 18:40:00+01:00,2025-11-06 12:40:00-05:00
670.61,671.36,670.56,671.12,15829.0,SPY,2025-11-06 18:45:00+01:00,2025-11-06 12:45:00-05:00
671.14,671.56,671.05,671.38,15553.0,SPY,2025-11-06 18:50:00+01:00,2025-11-06 12:50:00-05:00
671.38,671.58,670.89,671.13,11499.0,SPY,2025-11-06 18:55:00+01:00,2025-11-06 12:55:00-05:00
671.1,671.44,670.26,670.35,21376.0,SPY,2025-11-06 19:00:00+01:00,2025-11-06 13:00:00-05:00
670.37,670.42,669.26,669.32,18887.0,SPY,2025-11-06 19:05:00+01:00,2025-11-06 13:05:00-05:00
669.32,669.78,669.13,669.61,17732.0,SPY,2025-11-06 19:10:00+01:00,2025-11-06 13:10:00-05:00
669.59,669.93,669.34,669.66,9476.0,SPY,2025-11-06 19:15:00+01:00,2025-11-06 13:15:00-05:00
669.65,670.62,669.53,670.59,8484.0,SPY,2025-11-06 19:20:00+01:00,2025-11-06 13:20:00-05:00
670.59,671.31,670.53,670.96,12248.0,SPY,2025-11-06 19:25:00+01:00,2025-11-06 13:25:00-05:00
670.94,671.49,670.91,671.4,9045.0,SPY,2025-11-06 19:30:00+01:00,2025-11-06 13:30:00-05:00
671.39,672.01,671.24,671.81,11816.0,SPY,2025-11-06 19:35:00+01:00,2025-11-06 13:35:00-05:00
671.8,672.21,671.69,671.95,10127.0,SPY,2025-11-06 19:40:00+01:00,2025-11-06 13:40:00-05:00
671.97,672.01,671.33,671.83,11997.0,SPY,2025-11-06 19:45:00+01:00,2025-11-06 13:45:00-05:00
671.83,672.08,671.57,671.97,8536.0,SPY,2025-11-06 19:50:00+01:00,2025-11-06 13:50:00-05:00
671.96,672.01,671.06,671.5,9964.0,SPY,2025-11-06 19:55:00+01:00,2025-11-06 13:55:00-05:00
671.51,672.31,671.28,672.26,21919.0,SPY,2025-11-06 20:00:00+01:00,2025-11-06 14:00:00-05:00
672.23,673.01,672.13,672.26,18069.0,SPY,2025-11-06 20:05:00+01:00,2025-11-06 14:05:00-05:00
672.27,672.92,672.27,672.81,8902.0,SPY,2025-11-06 20:10:00+01:00,2025-11-06 14:10:00-05:00
672.81,672.94,672.18,672.51,10933.0,SPY,2025-11-06 20:15:00+01:00,2025-11-06 14:15:00-05:00
672.49,672.76,672.37,672.68,7897.0,SPY,2025-11-06 20:20:00+01:00,2025-11-06 14:20:00-05:00
672.7,673.53,672.69,673.4,16133.0,SPY,2025-11-06 20:25:00+01:00,2025-11-06 14:25:00-05:00
673.39,673.57,672.9,673.37,13103.0,SPY,2025-11-06 20:30:00+01:00,2025-11-06 14:30:00-05:00
673.38,673.7,673.2,673.23,16132.0,SPY,2025-11-06 20:35:00+01:00,2025-11-06 14:35:00-05:00
673.22,673.23,672.19,672.82,21203.0,SPY,2025-11-06 20:40:00+01:00,2025-11-06 14:40:00-05:00
672.84,672.96,672.15,672.46,12485.0,SPY,2025-11-06 20:45:00+01:00,2025-11-06 14:45:00-05:00
672.45,672.7,672.03,672.56,19089.0,SPY,2025-11-06 20:50:00+01:00,2025-11-06 14:50:00-05:00
672.55,673.42,672.46,672.99,14955.0,SPY,2025-11-06 20:55:00+01:00,2025-11-06 14:55:00-05:00
672.98,673.15,672.49,672.77,10773.0,SPY,2025-11-06 21:00:00+01:00,2025-11-06 15:00:00-05:00
672.79,673.16,672.7,672.95,9393.0,SPY,2025-11-06 21:05:00+01:00,2025-11-06 15:05:00-05:00
672.93,673.31,672.7,672.99,12416.0,SPY,2025-11-06 21:10:00+01:00,2025-11-06 15:10:00-05:00
672.99,673.12,672.4,673.01,15828.0,SPY,2025-11-06 21:15:00+01:00,2025-11-06 15:15:00-05:00
673.02,673.28,672.8,673.19,14387.0,SPY,2025-11-06 21:20:00+01:00,2025-11-06 15:20:00-05:00
673.18,673.35,672.24,672.32,16640.0,SPY,2025-11-06 21:25:00+01:00,2025-11-06 15:25:00-05:00
672.31,672.69,671.66,672.52,26332.0,SPY,2025-11-06 21:30:00+01:00,2025-11-06 15:30:00-05:00
672.52,672.72,671.88,671.92,21239.0,SPY,2025-11-06 21:35:00+01:00,2025-11-06 15:35:00-05:00
671.91,672.2,671.34,671.39,25974.0,SPY,2025-11-06 21:40:00+01:00,2025-11-06 15:40:00-05:00
671.39,671.56,670.34,670.38,42082.0,SPY,2025-11-06 21:45:00+01:00,2025-11-06 15:45:00-05:00
670.38,671.06,670.33,670.52,55369.0,SPY,2025-11-06 21:50:00+01:00,2025-11-06 15:50:00-05:00
670.52,670.61,669.53,670.24,123262.0,SPY,2025-11-06 21:55:00+01:00,2025-11-06 15:55:00-05:00
670.25,670.83,670.11,670.76,54297.0,SPY,2025-11-06 22:00:00+01:00,2025-11-06 16:00:00-05:00
670.73,671.04,670.69,670.86,4572.0,SPY,2025-11-06 22:05:00+01:00,2025-11-06 16:05:00-05:00
670.82,671.28,670.74,671.21,5690.0,SPY,2025-11-06 22:10:00+01:00,2025-11-06 16:10:00-05:00
671.24,672.04,670.83,671.21,6098.0,SPY,2025-11-06 22:15:00+01:00,2025-11-06 16:15:00-05:00
671.19,671.3,671.08,671.12,1416.0,SPY,2025-11-06 22:20:00+01:00,2025-11-06 16:20:00-05:00
671.12,671.3,670.98,671.15,2527.0,SPY,2025-11-06 22:25:00+01:00,2025-11-06 16:25:00-05:00
671.14,671.35,671.12,671.27,1298.0,SPY,2025-11-06 22:30:00+01:00,2025-11-06 16:30:00-05:00
671.28,671.62,671.24,671.44,2358.0,SPY,2025-11-06 22:35:00+01:00,2025-11-06 16:35:00-05:00
671.43,671.77,671.43,671.7,771.0,SPY,2025-11-06 22:40:00+01:00,2025-11-06 16:40:00-05:00
671.7,671.84,671.67,671.78,310.0,SPY,2025-11-06 22:45:00+01:00,2025-11-06 16:45:00-05:00
