strategy_name,family,horizon_hours,threshold_label,min_entry_abs_ret_60m_slot_percentile,timing_regime,event_day_bucket,symbol,trade_count,win_rate,median_r,mean_r,total_r,profit_factor,median_entry_abs_return,median_entry_abs_ret_60m_slot_percentile,contained_within_0_5x_shock_rate_24h,contained_within_1_0x_shock_rate_24h,median_adverse_extension_units_24h,median_favorable_extension_units_24h,contained_within_0_5x_shock_rate_72h,contained_within_1_0x_shock_rate_72h,median_adverse_extension_units_72h,median_favorable_extension_units_72h
fade_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekend,SPY,757,0.5535006605019815,0.32903225806450787,0.19735290503502184,149.39614911151153,1.7797719889529173,0.004502192435730246,0.9830508474576272,0.404227212681638,0.6287978863936592,0.7037974683544644,1.0617760617760488,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekend,UNG,757,0.46499339498018494,-0.20754716981131924,-0.08784146541818158,-66.49598932156346,0.8049068302930346,0.024193548387096975,1.0,0.3051519154557464,0.4914134742404227,1.0156250000000053,0.9375000000000011,,,,
fade_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekend,USO,757,0.6089828269484808,0.3529411764705913,0.18105236195274488,137.05663799822787,1.5756102937082666,0.008182190099550013,0.9122807017543859,0.34346103038309117,0.4953764861294584,1.0333333333333026,1.4848484848484562,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,immediate,weekday,GLD,402,0.5,0.0035460992907769967,0.026206934660132235,10.535187733373158,1.0672921451586832,0.004527613864334756,0.8983050847457628,0.2562189054726368,0.44776119402985076,1.255597014925398,1.3647839484558064,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,immediate,weekday,QQQ,418,0.5382775119617225,0.23343875184482968,0.039556365872316715,16.534560934628388,1.0972944049737616,0.004904404113675986,0.9008196721311476,0.2535885167464115,0.4090909090909091,1.3912930213170953,1.3891709697163055,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,immediate,weekday,SLV,351,0.4928774928774929,-0.03846153846154477,-0.007754462610877102,-2.7218163764178627,0.9816460271742689,0.009207240948813977,0.9016393442622951,0.26495726495726496,0.4017094017094017,1.43478260869562,1.2898550724637599,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,immediate,weekday,SPY,422,0.5545023696682464,0.31364377325992,0.06461339913025789,27.26685443296883,1.1655053494646517,0.003929897777293467,0.9076923076923077,0.26303317535545023,0.4004739336492891,1.2945508047425496,1.3661957033351642,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,immediate,weekday,UNG,450,0.5177777777777778,0.22077922077922568,0.04825485004845944,21.714682521806747,1.1204558304775931,0.013109303852097631,0.8983050847457628,0.3,0.45111111111111113,1.1893274853801166,1.4529914529914474,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,immediate,weekday,USO,445,0.4943820224719101,0.0,-0.015248458634871554,-6.785564092517841,0.9642954237305272,0.007983517898531911,0.8983050847457628,0.2696629213483146,0.4202247191011236,1.4423076923077034,1.4117647058823086,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekday,GLD,467,0.5182012847965739,0.02312138728324858,-0.01748226429187012,-8.164217424303345,0.9532215713808118,0.006560325019148161,0.9830508474576272,0.26124197002141325,0.49036402569593146,1.0419354838709851,0.8917197452229233,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekday,QQQ,437,0.5903890160183066,0.10588235294116043,0.08361456538514923,36.539565073310214,1.2791743912246871,0.0046137787056366175,0.9836065573770492,0.3340961098398169,0.4851258581235698,1.02105263157894,1.331182795698943,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekday,SLV,438,0.5091324200913242,0.1351351351351284,0.011161302568910212,4.888650525182673,1.032124202406363,0.013102480112306969,0.9830508474576272,0.3287671232876712,0.5958904109589042,0.8371212121212185,0.7173913043478288,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekday,SPY,413,0.5036319612590799,0.07357859531773465,0.09525932977548045,39.342103197273424,1.2945503994347947,0.003968196498139065,0.9830508474576272,0.3898305084745763,0.5254237288135594,0.9702127659575212,1.3704545454545367,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekday,UNG,480,0.4875,-0.055555555555554456,-0.00027537212059506694,-0.13217861788563212,0.9993578061934694,0.012284204154927647,0.9814814814814815,0.24791666666666667,0.4895833333333333,1.0915071770334936,1.4137931034482718,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekday,USO,312,0.5352564102564102,0.07812499999999549,0.04080816222100746,12.732146612954326,1.1240968215457203,0.01112047177759068,0.9322033898305084,0.3685897435897436,0.5576923076923077,0.823983228511528,0.869565217391299,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekend,GLD,627,0.4370015948963317,-0.080808080808064,-0.02769684617110575,-17.365922549283304,0.9260475363939792,0.009167821242224816,0.9830508474576272,0.3827751196172249,0.6236044657097288,0.7299270072992828,0.49860724233982623,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekend,QQQ,626,0.6533546325878594,0.2898151867223946,0.2399665065836011,150.2190331213343,2.188249874570019,0.006629047279899103,1.0,0.48562300319488816,0.7332268370607029,0.5361702127659483,1.0222222222222146,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekend,SLV,550,0.48363636363636364,-0.03554502369668045,0.04969758669993055,27.333672684961805,1.1429377639738814,0.014462809917355157,0.9830508474576272,0.4036363636363636,0.6290909090909091,0.7122302158273393,0.8636363636363901,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekend,SPY,642,0.5482866043613707,0.32903225806450787,0.2172837213574949,139.49614911151173,1.9714924814604247,0.004923072282951635,1.0,0.4766355140186916,0.7180685358255452,0.5313351498637311,0.9841456144272794,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekend,UNG,647,0.47295208655332305,-0.15384615384614964,-0.07495516123889251,-48.49598932156346,0.8248244465910356,0.02954545454545443,1.0,0.357032457496136,0.5749613601236476,0.7916666666666676,0.8135593220338992,,,,
fade_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekend,USO,418,0.6172248803827751,0.2615384615384638,0.1247367735204816,52.139971331561306,1.4344153564467825,0.014319151865620272,0.9649122807017544,0.5454545454545454,0.6842105263157895,0.4705882352941141,0.8000000000000022,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,immediate,weekday,GLD,199,0.507537688442211,0.07035175879396267,0.05299965015607027,10.546930381057983,1.1450413094240148,0.006390664073353758,0.953125,0.32663316582914576,0.5226130653266332,0.9583333333333348,1.1366906474820084,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,immediate,weekday,QQQ,211,0.5781990521327014,0.2944162436548309,0.09544670530153984,20.139254818624906,1.2664461486241756,0.00749547253336913,0.9538461538461539,0.26066350710900477,0.46919431279620855,1.0952380952380025,1.1572327044025148,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,immediate,weekday,SLV,183,0.4426229508196721,-0.3539823008849452,-0.10164209513686277,-18.60050341004589,0.7785635004331833,0.013687853996224186,0.9538461538461539,0.28415300546448086,0.4098360655737705,1.2758620689655245,0.9677419354838769,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,immediate,weekday,SPY,221,0.583710407239819,0.3760217983651139,0.10377662850679376,22.93463490000142,1.2836753708191402,0.005500671486652786,0.9538461538461539,0.28054298642533937,0.43891402714932126,1.1741573033706836,1.1589537223340072,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,immediate,weekday,UNG,223,0.5291479820627802,0.23684210526316052,0.07458198445074825,16.63178253251686,1.200492809263297,0.01660735468564667,0.9538461538461539,0.3273542600896861,0.5022421524663677,1.0000000000000273,1.261538461538458,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,immediate,weekday,USO,219,0.54337899543379,0.2042253521126752,0.058425854283628675,12.79526208811468,1.156074196784836,0.01160365058670143,0.9516129032258065,0.3105022831050228,0.5068493150684932,0.9712230215827395,1.318181818181821,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,delayed,weekday,GLD,344,0.4738372093023256,-0.06879558446679032,-0.09991710183087878,-34.3714830298223,0.7472666348378605,0.007767057922050791,0.9833333333333333,0.26453488372093026,0.49709302325581395,1.0088105726871914,0.6671442215854833,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,delayed,weekday,QQQ,300,0.5633333333333334,0.10588235294116043,0.052194560236558454,15.658368070967537,1.1781806957603551,0.005965432735715259,1.0,0.4066666666666667,0.5933333333333334,0.7684324226819577,0.8938992042440104,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,delayed,weekday,SLV,349,0.504297994269341,0.028985507246381437,0.005568346396565896,1.9433528924014976,1.016504630263225,0.015575620767494303,0.9836065573770492,0.35816618911174786,0.6361031518624641,0.7647058823529405,0.5476190476190465,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,delayed,weekday,SPY,316,0.4810126582278481,-0.04091653027823269,0.050654256644794025,16.006745099754912,1.1542871369896808,0.0048065741530352035,0.9842431761786601,0.43354430379746833,0.5854430379746836,0.6979472140762515,1.0617760617760488,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,delayed,weekday,UNG,417,0.49640287769784175,0.0,0.01826815679164117,7.617821382114368,1.044464527907689,0.014705882352941124,0.9818181818181818,0.2446043165467626,0.5179856115107914,0.9999999999999988,1.2857142857142785,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,delayed,weekday,USO,201,0.582089552238806,0.2615384615384638,0.12047953642152158,24.216386820725837,1.4236803698783216,0.017285714285714238,0.9830508474576272,0.43781094527363185,0.6567164179104478,0.573529411764701,0.8000000000000022,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,delayed,weekend,GLD,434,0.35944700460829493,-0.16397515527950202,-0.12298613526975992,-53.375982707075806,0.6923460763004653,0.013880126182965302,0.9830508474576272,0.4078341013824885,0.6797235023041475,0.5814606741573011,0.28378378378378866,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,delayed,weekend,QQQ,547,0.6709323583180987,0.3866739486619368,0.26967418466044385,147.5117790092628,2.482490788797666,0.008865450864503965,1.0,0.5301645338208409,0.7952468007312614,0.48195876288659967,0.9063829787233936,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,delayed,weekend,SLV,466,0.4957081545064378,-0.03554502369668045,0.0729794693295018,34.00843270754784,1.2137639410703929,0.017108352901710755,0.9830508474576272,0.4206008583690987,0.6394849785407726,0.7122302158273393,0.7256637168141579,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,delayed,weekend,SPY,491,0.5580448065173116,0.32903225806450787,0.2480015003902835,121.7687366916292,2.3311586347152646,0.007213692793653026,1.0,0.539714867617108,0.8126272912423625,0.44105691056912416,0.8369304556355021,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,delayed,weekend,UNG,627,0.45614035087719296,-0.20754716981131924,-0.10924400210775669,-68.49598932156344,0.7525811308613887,0.030320366132723153,1.0,0.3365231259968102,0.5614035087719298,0.7924528301886774,0.7254901960784337,,,,
fade_debit_24h,debit_spread_proxy,24,p90,0.9,delayed,weekend,USO,382,0.581151832460733,0.1333333333333523,0.04225123385225468,16.139971331561288,1.1344736335671304,0.014733969986357454,0.9672131147540983,0.5602094240837696,0.7120418848167539,0.4705882352941141,0.7929515418502194,,,,
fade_debit_72h,debit_spread_proxy,72,all,0.0,immediate,weekday,GLD,1833,0.49536279323513366,-0.07619047619051847,-0.0016091392589110784,-2.9495522615840066,0.9966289134876267,0.0013187900101656602,0.5076923076923077,,,,,0.10474631751227496,0.16039279869067102,6.310344827585706,6.723529411764755
fade_debit_72h,debit_spread_proxy,72,all,0.0,immediate,weekday,QQQ,1839,0.4910277324632953,-0.20253164556964667,-0.014471463421837355,-26.613021232758896,0.9703373382427082,0.0012837179070523952,0.5230769230769231,,,,,0.08374116367591082,0.14192495921696574,6.840909090908222,6.165898617511635
fade_debit_72h,debit_spread_proxy,72,all,0.0,immediate,weekday,SLV,1763,0.5031196823596142,0.09999999999999645,0.012555753543668922,22.135793497488308,1.027135894759471,0.002261164499717472,0.5084745762711864,,,,,0.1128757799205899,0.18774815655133295,6.000000000000355,6.44444444444469
fade_debit_72h,debit_spread_proxy,72,all,0.0,immediate,weekday,SPY,1837,0.49373979314099076,-0.14457831325301831,-0.012509658133848366,-22.98024199187945,0.9740665682536979,0.0010015492715294005,0.5254237288135594,,,,,0.09744148067501361,0.1491562329885683,6.512195121950861,6.079999999999927
fade_debit_72h,debit_spread_proxy,72,all,0.0,immediate,weekday,UNG,1748,0.5005720823798627,0.03563829787233974,0.01708680829985517,29.86774090814684,1.0369023621245166,0.004705885247757224,0.5846153846153846,,,,,0.11613272311212815,0.17677345537757438,5.249999999999902,5.816666666666604
fade_debit_72h,debit_spread_proxy,72,all,0.0,immediate,weekday,USO,1778,0.5196850393700787,0.45612134344528,0.0464388755171022,82.56832066940771,1.1032473407013799,0.0025384656573331776,0.5491935483870968,,,,,0.11304836895388076,0.18503937007874016,5.507575757575693,5.823543233082752
fade_debit_72h,debit_spread_proxy,72,all,0.0,delayed,weekday,GLD,622,0.42604501607717044,-0.4578313253012081,-0.12196760292443581,-75.86384901899908,0.7544473690197389,0.00480580968993638,0.921875,,,,,0.12218649517684887,0.2572347266881029,2.0999999999999943,1.6842105263157738
fade_debit_72h,debit_spread_proxy,72,all,0.0,delayed,weekday,QQQ,622,0.5434083601286174,0.42761478163493855,0.09073741545896284,56.43867241547488,1.2257696611588522,0.0031579278616622464,0.8870967741935484,,,,,0.15434083601286175,0.2765273311897106,2.14713896457771,3.505358074372201
fade_debit_72h,debit_spread_proxy,72,all,0.0,delayed,weekday,SLV,615,0.45203252032520325,-0.3135593220338962,-0.11746734351388743,-72.24241626104077,0.7498023944647796,0.008864643709512565,0.9491525423728814,,,,,0.14146341463414633,0.3154471544715447,2.280000000000001,1.5270270270270314
fade_debit_72h,debit_spread_proxy,72,all,0.0,delayed,weekday,SPY,618,0.5258899676375405,0.2804054054054158,0.03384184797225227,20.914262046851906,1.0806587434787578,0.0026053352804764063,0.9076923076923077,,,,,0.18446601941747573,0.2524271844660194,2.234061930783338,2.8537710131759435
fade_debit_72h,debit_spread_proxy,72,all,0.0,delayed,weekday,UNG,604,0.478476821192053,-0.11111111111110891,0.0068909576996213015,4.162138450571266,1.0154232745372453,0.010089020771513413,0.9573317307692308,,,,,0.14403973509933773,0.23344370860927152,3.0357142857142936,3.2000000000000712
fade_debit_72h,debit_spread_proxy,72,all,0.0,delayed,weekday,USO,619,0.5008077544426495,0.008771929824565887,-0.00967523008313734,-5.988967421462014,0.9779845130261651,0.00670314637482905,0.7818181818181819,,,,,0.1777059773828756,0.30210016155088854,2.111111111111104,2.4999999999999916
fade_debit_72h,debit_spread_proxy,72,all,0.0,delayed,weekend,GLD,757,0.4081902245706737,-0.40599455040872634,-0.10055367233082035,-76.119129954431,0.7896513683598865,0.006333822185381255,0.9491525423728814,,,,,0.11360634081902246,0.30647291941875826,1.8946666666666716,1.0945945945945843
fade_debit_72h,debit_spread_proxy,72,all,0.0,delayed,weekend,QQQ,757,0.5878467635402906,0.7078099399235431,0.24261488408429208,183.6594672518091,1.8339594487727933,0.0055414620103990675,1.0,,,,,0.26023778071334214,0.404227212681638,1.2645228215767517,2.2890365448505006
fade_debit_72h,debit_spread_proxy,72,all,0.0,delayed,weekend,SLV,757,0.39233817701453105,-0.6540284360189588,-0.2319113077243433,-175.55685994732787,0.5693159555875249,0.010490693739424684,0.9661016949152542,,,,,0.12681638044914134,0.22985468956406868,2.384615384615374,1.7450980392156943
fade_debit_72h,debit_spread_proxy,72,all,0.0,delayed,weekend,SPY,757,0.5574636723910171,0.6262425447316092,0.13887539958230016,105.12867748380123,1.3809036670190449,0.004502192435730246,0.9830508474576272,,,,,0.22324966974900926,0.3249669749009247,1.5449330783938622,2.7226277372262815
fade_debit_72h,debit_spread_proxy,72,all,0.0,delayed,weekend,UNG,757,0.42536327608982827,-0.2724014336917561,-0.06637892029233726,-50.24884266129931,0.8449905175754384,0.024193548387096975,1.0,,,,,0.178335535006605,0.309114927344782,1.9285714285714177,1.3333333333333333
fade_debit_72h,debit_spread_proxy,72,all,0.0,delayed,weekend,USO,757,0.5772787318361955,0.6666666666666811,0.1483253287817281,112.28227388776818,1.3964803296175996,0.008182190099550013,0.9122807017543859,,,,,0.18494055482166447,0.31968295904887717,2.215686274509773,2.4999999999999916
fade_debit_72h,debit_spread_proxy,72,p80,0.8,immediate,weekday,GLD,399,0.49373433583959897,-0.015267175572505173,0.00939307500578762,3.74783692730926,1.0212578586098229,0.004544153427794351,0.8983050847457628,,,,,0.16541353383458646,0.2907268170426065,2.485507246376825,2.324324324324302
fade_debit_72h,debit_spread_proxy,72,p80,0.8,immediate,weekday,QQQ,416,0.47836538461538464,-0.20126854683426731,-0.03774414432213233,-15.70156403800705,0.9200425858859785,0.004931557066192083,0.9016393442622951,,,,,0.1658653846153846,0.27163461538461536,2.4774477193630933,2.5214400150786656
fade_debit_72h,debit_spread_proxy,72,p80,0.8,immediate,weekday,SLV,347,0.5100864553314121,0.10576923076923007,0.020522797783095414,7.121410830734108,1.0484588734622606,0.009207240948813977,0.9016393442622951,,,,,0.17579250720461095,0.28530259365994237,2.5643274853801143,2.807692307692331
fade_debit_72h,debit_spread_proxy,72,p80,0.8,immediate,weekday,SPY,421,0.505938242280285,0.06926406926405712,0.000653509332518153,0.2751274289901424,1.0014723313976954,0.003933784264862794,0.9076923076923077,,,,,0.17339667458432304,0.27790973871733965,2.2187499999999756,2.603375527426138
fade_debit_72h,debit_spread_proxy,72,p80,0.8,immediate,weekday,UNG,450,0.5155555555555555,0.17627494456762632,0.056652164694586976,25.49347411256414,1.1359879036700449,0.013109303852097631,0.8983050847457628,,,,,0.20222222222222222,0.3088888888888889,2.262422360248439,2.679487179487185
fade_debit_72h,debit_spread_proxy,72,p80,0.8,immediate,weekday,USO,435,0.5264367816091954,0.27272727272727154,0.054785205234894004,23.83156427717889,1.1310657365340853,0.007968127490040056,0.8983050847457628,,,,,0.19080459770114944,0.3080459770114943,2.28205128205128,2.479166666666641
fade_debit_72h,debit_spread_proxy,72,p80,0.8,delayed,weekday,GLD,464,0.4375,-0.29764126429179366,-0.09199144123818241,-42.68402873451664,0.8016159925587566,0.006560325019148161,0.9830508474576272,,,,,0.14224137931034483,0.3081896551724138,1.6996015936254951,1.2254335260115505
fade_debit_72h,debit_spread_proxy,72,p80,0.8,delayed,weekday,QQQ,437,0.5560640732265446,0.44680851063829863,0.1157039133962957,50.56261015418122,1.3100382915049693,0.0046137787056366175,0.9836065573770492,,,,,0.19221967963386727,0.3157894736842105,1.6219512195121892,2.4937500000001473
fade_debit_72h,debit_spread_proxy,72,p80,0.8,delayed,weekday,SLV,435,0.40229885057471265,-0.3944444444444416,-0.2072329605279728,-90.14633782966817,0.5752062704660004,0.013102480112306969,0.9830508474576272,,,,,0.18160919540229886,0.3954022988505747,1.6521739130434299,0.9661016949152608
fade_debit_72h,debit_spread_proxy,72,p80,0.8,delayed,weekday,SPY,413,0.5738498789346247,0.4047619047619005,0.11483316195825424,47.426095888759,1.327330829717513,0.003968196498139065,0.9830508474576272,,,,,0.24939467312348668,0.3389830508474576,1.7705735660847695,2.311627906976659
fade_debit_72h,debit_spread_proxy,72,p80,0.8,delayed,weekday,UNG,479,0.44676409185803756,-0.4000000000000107,-0.053106182775425496,-25.437861549428813,0.8866712922752571,0.012303485987696594,0.9814814814814815,,,,,0.162839248434238,0.2755741127348643,1.8783783783783785,2.461538461538455
fade_debit_72h,debit_spread_proxy,72,p80,0.8,delayed,weekday,USO,308,0.5064935064935064,0.0546502153416278,-0.03348754553829048,-10.314164025793469,0.9196715073894317,0.01111532146014893,0.9322033898305084,,,,,0.2532467532467532,0.38311688311688313,1.3592233009708778,1.8555033907146465
fade_debit_72h,debit_spread_proxy,72,p80,0.8,delayed,weekend,GLD,627,0.36044657097288674,-0.4423440453686136,-0.1788183890820271,-112.11912995443099,0.6439207550966273,0.009167821242224816,0.9830508474576272,,,,,0.1371610845295056,0.3700159489633174,1.4442105263157923,0.9606741573033747
fade_debit_72h,debit_spread_proxy,72,p80,0.8,delayed,weekend,QQQ,626,0.5926517571884984,0.7078099399235431,0.25776944760770537,161.36367420242357,1.9399765981324597,0.006629047279899103,1.0,,,,,0.29073482428115016,0.44568690095846647,1.0530821917808122,1.948186528497455
fade_debit_72h,debit_spread_proxy,72,p80,0.8,delayed,weekend,SLV,550,0.33090909090909093,-0.8124999999999944,-0.3568166684357009,-196.24916763963552,0.37821714886506136,0.014462809917355157,0.9830508474576272,,,,,0.1509090909090909,0.2927272727272727,1.9583333333333124,1.12745098039216
fade_debit_72h,debit_spread_proxy,72,p80,0.8,delayed,weekend,SPY,642,0.5747663551401869,0.6262425447316092,0.17777052567570284,114.12867748380123,1.5333163833713959,0.004923072282951635,1.0,,,,,0.2632398753894081,0.3598130841121495,1.3142667928098672,2.1806930693069035
fade_debit_72h,debit_spread_proxy,72,p80,0.8,delayed,weekend,UNG,647,0.41576506955177744,-0.2724014336917561,-0.07148198247496027,-46.24884266129929,0.8268911487562846,0.02954545454545443,1.0,,,,,0.20865533230293662,0.3616692426584235,1.3090909090909053,0.9743589743589748
fade_debit_72h,debit_spread_proxy,72,p80,0.8,delayed,weekend,USO,418,0.6172248803827751,0.774544534412955,0.2243595069085358,93.78227388776796,1.7203072943440572,0.014319151865620272,0.9649122807017544,,,,,0.31100478468899523,0.49521531100478466,1.0185185185185148,1.5473568281938317
fade_debit_72h,debit_spread_proxy,72,p90,0.9,immediate,weekday,GLD,198,0.5151515151515151,0.2283411214953298,0.04730630641191843,9.366648669559849,1.1163037032500602,0.0064262711196746425,0.953125,,,,,0.2222222222222222,0.35353535353535354,1.825473472971284,1.73054903013626
fade_debit_72h,debit_spread_proxy,72,p90,0.9,immediate,weekday,QQQ,211,0.5213270142180095,0.2781725888324876,0.04397657316220882,9.279056937226061,1.103723156165316,0.00749547253336913,0.9538461538461539,,,,,0.17535545023696683,0.3127962085308057,2.0182648401825793,2.1549636803874335
fade_debit_72h,debit_spread_proxy,72,p90,0.9,immediate,weekday,SLV,180,0.5055555555555555,0.06071428571427548,0.00029520274338475555,0.053136493809256,1.0007230618974072,0.013809160674577603,0.9538461538461539,,,,,0.19444444444444445,0.31666666666666665,2.1585917312661573,1.772765246449461
fade_debit_72h,debit_spread_proxy,72,p90,0.9,immediate,weekday,SPY,221,0.5203619909502263,0.08673469387753356,0.021006131137557005,4.642354981400098,1.0504247746227184,0.005500671486652786,0.9538461538461539,,,,,0.19004524886877827,0.3257918552036199,1.9666666666666133,1.999999999999858
fade_debit_72h,debit_spread_proxy,72,p90,0.9,immediate,weekday,UNG,223,0.48878923766816146,-0.027027027027021578,0.01891422138240973,4.21787136827737,1.044157530355502,0.01660735468564667,0.9538461538461539,,,,,0.21973094170403587,0.35874439461883406,1.6981132075471634,2.2647058823529407
fade_debit_72h,debit_spread_proxy,72,p90,0.9,immediate,weekday,USO,212,0.5660377358490566,0.601851851851849,0.11796743323773706,25.009095846400257,1.3087268801446126,0.01168892754811146,0.951216287678477,,,,,0.24056603773584906,0.4056603773584906,1.4270361990950269,1.9916666666666685
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,weekday,GLD,341,0.41642228739002934,-0.3217391304347929,-0.1133202054281247,-38.64219005099052,0.7547816432000755,0.007769097222222188,0.9833333333333333,,,,,0.16422287390029325,0.36070381231671556,1.385786802030447,0.9980988593155857
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,weekday,QQQ,300,0.5033333333333333,0.24367885362260586,0.06316585041010903,18.94975512303271,1.1595302672273708,0.005965432735715259,1.0,,,,,0.22333333333333333,0.37666666666666665,1.4285714285714328,1.771349862258973
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,weekday,SLV,349,0.44126074498567336,-0.3333333333333333,-0.1658985587226466,-57.898596994203665,0.6479098717925244,0.015575620767494303,0.9836065573770492,,,,,0.21203438395415472,0.45558739255014324,1.4835164835164791,0.964912280701749
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,weekday,SPY,316,0.5316455696202531,0.4047619047619005,0.050497190174581,15.957112095167595,1.134134353447099,0.0048065741530352035,0.9842431761786601,,,,,0.2848101265822785,0.3924050632911392,1.5064935064935745,1.5959302325581697
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,weekday,UNG,416,0.43990384615384615,-0.4115384615384694,-0.06286573861469846,-26.15214726371456,0.8653167254042867,0.014705882352941124,0.983096590909091,,,,,0.1466346153846154,0.2764423076923077,1.7999999999999716,2.0
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,weekday,USO,197,0.5329949238578681,0.09629629629629333,0.04719545448187319,9.297504532929018,1.1287348259516252,0.016878779673255795,0.9830508474576272,,,,,0.26903553299492383,0.4517766497461929,1.1351351351351475,1.6769230769230725
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,weekend,GLD,434,0.26497695852534564,-0.6883116883116933,-0.3615769510592131,-156.92439675969848,0.36896183155981777,0.013880126182965302,0.9830508474576272,,,,,0.1382488479262673,0.423963133640553,1.4442105263157923,0.448421052631578
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,weekend,QQQ,547,0.5685557586837294,0.5222602739726115,0.21483639243721464,117.5155066631564,1.7556493461142622,0.008865450864503965,1.0,,,,,0.31992687385740404,0.4789762340036563,1.0530821917808122,1.771349862258973
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,weekend,SLV,466,0.3648068669527897,-0.6540284360189588,-0.3159853382824797,-147.24916763963554,0.4216980291378604,0.017108352901710755,0.9830508474576272,,,,,0.15236051502145923,0.3197424892703863,1.7707006369426757,1.12745098039216
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,weekend,SPY,491,0.5804480651731161,0.6963993453355197,0.20372462730860294,100.02879200852405,1.6666905785082347,0.007213692793653026,1.0,,,,,0.329938900203666,0.45621181262729127,1.1634877384195905,1.7174796747967485
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,weekend,UNG,627,0.39712918660287083,-0.2724014336917561,-0.10566003614242314,-66.2488426612993,0.7520313938813497,0.030320366132723153,1.0,,,,,0.18341307814992025,0.3413078149920255,1.3548387096774304,0.9375000000000011
fade_debit_72h,debit_spread_proxy,72,p90,0.9,delayed,weekend,USO,382,0.6073298429319371,0.6408450704225354,0.20361851803080616,77.78227388776796,1.6471200778123767,0.014733969986357454,0.9672131147540983,,,,,0.3403141361256545,0.5052356020942408,0.8161764705882352,1.4480874316939936
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,weekday,GLD,1846,0.4934994582881907,-0.05971479500886689,-0.015094254931412258,-27.863994603387027,0.967459539752418,0.0013186994389050577,0.5076923076923077,0.1635969664138678,0.24972914409534128,3.8000000000002423,3.855400696864265,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,weekday,QQQ,1852,0.49838012958963285,0.0,0.010879507093352649,20.148847136889106,1.0239256619750918,0.0012803428358164615,0.5230769230769231,0.14578833693304535,0.23110151187904968,3.675757575757641,3.6825757575756244,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,weekday,SLV,1776,0.47297297297297297,-0.24999999999997224,-0.04361817318419824,-77.46587557513608,0.9097657813635575,0.002266111473023802,0.515625,0.16835585585585586,0.268018018018018,3.4722222222219514,3.666666666666509,,,,
