strategy_name,family,horizon_hours,threshold_label,min_entry_abs_ret_60m_slot_percentile,timing_regime,topic_bucket,symbol,trade_count,win_rate,median_r,mean_r,total_r,profit_factor,median_entry_abs_return,median_entry_abs_ret_60m_slot_percentile,contained_within_0_5x_shock_rate_24h,contained_within_1_0x_shock_rate_24h,median_adverse_extension_units_24h,median_favorable_extension_units_24h,contained_within_0_5x_shock_rate_72h,contained_within_1_0x_shock_rate_72h,median_adverse_extension_units_72h,median_favorable_extension_units_72h
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,fed_inflation_rates,QQQ,2,0.0,-0.8393759488180438,-0.8393759488180438,-1.6787518976360876,0.0,0.010001036962420384,0.9682219419924338,0.5,1.0,0.49819453480807196,1.1460529169377491,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,fed_inflation_rates,SLV,8,0.625,0.24906976744186649,1.7466326456222232,13.973061164977786,10.162192213007065,0.017704546813518518,0.9765508684863524,0.125,0.25,1.859069767441866,0.6330873025025929,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,fed_inflation_rates,SPY,2,0.0,-0.42910731760356563,-0.42910731760356563,-0.8582146352071313,0.0,0.00713128893844811,0.9682219419924338,0.5,0.5,0.757247346542773,1.1010467460125035,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,fed_inflation_rates,UNG,7,0.5714285714285714,0.9523809523809452,0.8080742656078577,5.6565198592550034,10.521050328290606,0.019028871391076008,0.9538461538461539,0.2857142857142857,0.42857142857142855,1.2413793103448354,1.4418604651162723,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,fed_inflation_rates,USO,4,1.0,2.631309852296733,2.8356549261483632,11.342619704593453,inf,0.010032054532433277,0.9282471626733921,0.0,0.0,6.1585011709601964,0.7002545968882619,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,immigration_border,GLD,11,0.6363636363636364,0.4910179640718475,1.0373439142329632,11.410783056562597,4.84864782680896,0.005477564943584312,0.9508196721311475,0.36363636363636365,0.5454545454545454,0.9450292397660788,2.1209068010075462,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,immigration_border,QQQ,10,0.7,0.87287091396682,1.026470515980704,10.26470515980704,5.057463778077939,0.006059838179529098,0.9756742464304601,0.0,0.2,1.330521472392626,0.8324609037848164,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,immigration_border,SLV,6,0.6666666666666666,2.2692658458732304,2.259340460521916,13.556042763131495,14.797654475599758,0.017236105265163615,0.952116935483871,0.3333333333333333,0.8333333333333334,0.7020070694348467,2.478515324195287,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,immigration_border,SPY,8,0.625,0.57252262193775,1.115984133453476,8.927873067627807,5.580277260262681,0.008044937860125834,0.9842431761786601,0.125,0.5,1.2758207171870097,1.1580096373133195,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,immigration_border,UNG,6,0.8333333333333334,1.8583333333333751,1.7716559645805088,10.629935787483053,15.805981989708497,0.014167000542323616,0.9589512711864407,0.16666666666666666,0.3333333333333333,1.6439283986453765,2.2292452830188645,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,immigration_border,USO,13,0.6153846153846154,0.5999999999999659,1.1021217141346902,14.327582283750973,5.106566438189907,0.011716919231370193,0.9333333333333333,0.3076923076923077,0.46153846153846156,1.0317460317460483,1.3818181818181854,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,domestic_politics_attacks,GLD,6,0.3333333333333333,-0.287573486769541,0.9835093083091383,5.90105584985483,4.02172469253306,0.005614120736793293,0.9423182066703116,0.3333333333333333,0.6666666666666666,0.7166281939027241,0.4503986209868728,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,domestic_politics_attacks,QQQ,6,0.6666666666666666,0.585204269414793,0.7173535890138588,4.304121534083153,3.8016214806228583,0.00683767095099197,0.9307692307692308,0.0,0.16666666666666666,1.4730039608088696,0.7987127296732303,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,domestic_politics_attacks,SLV,8,1.0,1.5897370653095768,2.072540258448508,16.580322067588064,inf,0.013168947072152215,0.9527295285359803,0.5,0.5,1.1047803617570917,2.1336917562723894,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,domestic_politics_attacks,SPY,6,0.6666666666666666,0.4557379147071243,0.8828988563751604,5.297393138250962,7.482750742970558,0.00455415316052904,0.9384615384615385,0.16666666666666666,0.16666666666666666,1.6657498397778299,0.8233995584988969,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,domestic_politics_attacks,UNG,13,0.6923076923076923,0.6923076923076965,0.5627262137713686,7.315440779027791,4.889917454988287,0.015978695073235683,0.9538461538461539,0.3076923076923077,0.46153846153846156,1.3043478260869672,1.7499999999999982,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,domestic_politics_attacks,USO,8,0.75,1.2515133171913195,1.3985055283100825,11.18804422648066,15.36617226310229,0.009195516120761416,0.9514993481095176,0.25,0.5,2.05704008221998,1.0542372881355924,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,other,GLD,135,0.5851851851851851,0.3786982248520634,1.0677738532733163,144.1494701918977,5.9341052052143235,0.006470630526997034,0.953125,0.32592592592592595,0.5111111111111111,0.9636363636362941,1.2000000000000206,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,other,QQQ,147,0.6326530612244898,0.7103448275861659,1.2212099170931467,179.51785781269257,8.511023571397956,0.006963649085396373,0.9538461538461539,0.2585034013605442,0.4557823129251701,1.104868913857712,1.1572327044025148,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,other,SLV,130,0.6384615384615384,0.7323725055432432,1.2631030444618436,164.20339578003967,7.150668186388376,0.013237741185197494,0.951216287678477,0.26153846153846155,0.38461538461538464,1.4229249011857616,0.9257105943152479,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,other,SPY,160,0.7,0.8254672157111198,1.3398681979721594,214.3789116755455,9.915246489058628,0.005449814496596428,0.9538461538461539,0.28125,0.41875,1.1589536516853287,1.1279478092783448,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,other,UNG,166,0.6626506024096386,0.6333333333333413,1.1355785761785422,188.506043645638,7.6339704689870915,0.0163837417419615,0.9523689516129032,0.2891566265060241,0.46987951807228917,1.0701970443349715,1.2163742690058497,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,immediate,other,USO,153,0.6470588235294118,0.6029411764705899,1.2110958157119176,185.2976598039234,7.397257412305127,0.01160365058670143,0.953125,0.3202614379084967,0.5163398692810458,0.9661016949152491,1.3421052631579242,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,tariffs_trade,GLD,19,0.3157894736842105,-0.4489795918367461,-0.2879777044762508,-5.471576385048765,0.35122198715052105,0.011721869111118055,0.9833333333333333,0.42105263157894735,0.6842105263157895,0.5510204081632539,0.3499999999999943,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,tariffs_trade,QQQ,22,0.3181818181818182,-0.35191869956085725,0.196897711928069,4.3317496624175185,1.444741542819083,0.00823570080424052,1.0,0.5,0.9545454545454546,0.501506857046097,1.1790442418101987,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,tariffs_trade,SLV,25,0.36,-0.27027027027026373,0.18745453744114698,4.686363436028675,1.6102529807034218,0.014423076923076872,0.9830508474576272,0.44,0.6,0.7122302158273393,0.7297297297297363,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,tariffs_trade,SPY,20,0.35,-0.4100418410041875,0.520473697179052,10.40947394358104,2.4376034791556718,0.007765026206366987,1.0,0.7,0.95,0.32904153406244796,1.3863319386331874,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,tariffs_trade,UNG,27,0.5555555555555556,0.10869565217390664,0.5839538979819588,15.766755245512888,3.6716962475615946,0.02300000000000002,1.0,0.2222222222222222,0.48148148148148145,1.0909090909090895,1.2500000000000044,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,tariffs_trade,USO,17,0.5882352941176471,0.13742690058479434,0.22822025157845985,3.8797442768338173,2.078050056139736,0.014097142124823714,0.9649122807017544,0.47058823529411764,0.7647058823529411,0.5181818181818276,1.2453987730061349,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,war_geopolitics,GLD,68,0.5147058823529411,0.03840210972028868,0.09106545457816656,6.192450911315326,1.2849400683207903,0.013279257486919271,0.9830508474576272,0.4411764705882353,0.6617647058823529,0.5988097684865726,0.34978522336769896,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,war_geopolitics,QQQ,76,0.27631578947368424,-0.3333333333333306,-0.13180724622562198,-10.01735071314727,0.678202400372786,0.008865450864503965,1.0,0.5657894736842105,0.7763157894736842,0.4187327823691415,0.9063829787233936,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,war_geopolitics,SLV,69,0.5362318840579711,0.09999999999997877,0.848917334861966,58.57529610547565,4.695450499794032,0.017108352901710755,0.9830508474576272,0.5652173913043478,0.7246376811594203,0.47552447552448274,1.0952380952380996,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,war_geopolitics,SPY,71,0.4647887323943662,-0.005964214711724258,-0.003494168472218059,-0.2480859615274822,0.9904136356486065,0.0059827527183216045,1.0,0.5492957746478874,0.6619718309859155,0.44105691056912416,0.9900000000000091,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,war_geopolitics,UNG,84,0.7380952380952381,0.657142857142859,1.2215840067290662,102.61305656524156,12.188010361340393,0.017858462397403352,1.0,0.27380952380952384,0.4166666666666667,1.3093582887700563,0.8897435897435981,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,war_geopolitics,USO,60,0.36666666666666664,-0.1927010923535324,0.07194633270460944,4.316779962276566,1.2340913728990013,0.02463799438080838,1.0,0.5833333333333334,0.7833333333333333,0.44230769230768363,0.7929515418502194,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,oil_gas_energy,GLD,3,1.0,1.0287356321838819,1.0398972750587239,3.119691825176172,inf,0.006273181006456241,0.9491525423728814,0.0,0.3333333333333333,2.028735632183882,0.07956318252730007,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,oil_gas_energy,QQQ,5,0.2,-0.3770491803278797,-0.20101269599408714,-1.0050634799704357,0.5977522145077997,0.007267441860465018,1.0,0.6,1.0,0.13075506445670615,0.8917647058823444,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,oil_gas_energy,SLV,4,0.5,0.4310947673016621,0.6799687746502504,2.7198750986010016,4.429407733018585,0.011120325633641237,0.9661016949152543,0.75,0.75,0.3929346515553389,1.6724137931034513,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,oil_gas_energy,SPY,5,0.2,-0.5121951219511858,-0.16056100904582316,-0.8028050452291158,0.654587166183277,0.003948652274667674,0.9830508474576272,0.6,1.0,0.3359073359073335,1.0617760617760488,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,oil_gas_energy,UNG,4,0.75,1.5982142857142758,1.8368429919137417,7.347371967654967,9.653571428571409,0.012331449706823594,0.9444444444444444,0.25,0.25,1.9732142857142785,1.1333333333333395,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,oil_gas_energy,USO,5,0.4,-0.3645374449339205,-0.2969965578126969,-1.4849827890634846,0.15618143337569027,0.02463799438080838,1.0,0.8,1.0,0.0770925110132145,1.4444444444444489,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,fed_inflation_rates,GLD,10,0.1,-0.5118483412322166,-0.5368752220839482,-5.3687522208394824,0.012394094692795784,0.006786966451156395,0.9833333333333333,0.4,0.5,0.8622786735854273,0.28382021306929217,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,fed_inflation_rates,QQQ,4,0.25,-0.1444831722411538,-0.07282164630429891,-0.29128658521719564,0.7590968067285967,0.007358211583446683,1.0,0.75,0.75,0.0878721887868381,1.803886204019174,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,fed_inflation_rates,SLV,10,0.1,-0.7662003825920602,-0.48579027318419854,-4.857902731841985,0.2221131919791121,0.02035928143712573,0.9838709677419355,0.6,0.6,0.40350367789391817,0.2058823529411774,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,fed_inflation_rates,SPY,11,0.5454545454545454,0.17532467532466756,0.4214499076083457,4.635948983691803,2.744866108554574,0.0033630798731471012,0.9838709677419355,0.6363636363636364,0.6363636363636364,0.3550000000000182,1.5959302325581697,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,fed_inflation_rates,UNG,11,0.5454545454545454,0.34482758620688814,0.3009363017974668,3.3102993197721347,2.6636491077020867,0.02160664819944591,1.0,0.0,0.5454545454545454,0.9999999999999988,1.071428571428557,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,fed_inflation_rates,USO,4,0.25,-0.79211229946524,0.03109215241568075,0.124368609662723,1.04941817979678,0.018136955434201907,0.9830508474576272,0.25,0.25,1.4117647058823608,0.29855590885002736,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,immigration_border,GLD,27,0.5185185185185185,0.008741258741250757,-0.0256119558752571,-0.6915228086319417,0.9113912208513154,0.01453595471748681,0.9830508474576272,0.37037037037037035,0.5555555555555556,0.6767485822306182,0.30526315789473213,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,immigration_border,QQQ,25,0.32,-0.2574750830564716,0.48620448502607255,12.155112125651813,2.302725552360951,0.006629047279899103,1.0,0.48,0.8,0.6084656084656008,1.0222222222222146,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,immigration_border,SLV,24,0.4583333333333333,-0.2646809712027081,0.25156267043622965,6.037504090469511,1.820046595844651,0.017876056123216022,0.9830508474576272,0.375,0.625,0.9628146453089277,0.6176470588235322,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,immigration_border,SPY,23,0.30434782608695654,-0.4838095238095169,0.06600403064577452,1.518092704852814,1.1540393339598718,0.0059827527183216045,1.0,0.4782608695652174,0.7391304347826086,0.5313351498637311,0.8369304556355021,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,immigration_border,UNG,32,0.5,0.007383441181349815,0.4433118779724259,14.185980095117628,3.3222693647979074,0.030532767943799943,1.0,0.28125,0.5625,0.8716216216216214,0.5837049742710128,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,immigration_border,USO,19,0.3684210526315789,-0.1274509803921553,0.05984615081634579,1.13707686551057,1.1678022909223102,0.014319151865620272,0.9649122807017544,0.5789473684210527,0.7368421052631579,0.4705882352941141,1.0714285714285832,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,domestic_politics_attacks,GLD,60,0.43333333333333335,-0.1530929059988015,0.06876178818834115,4.125707291300469,1.2116074770894194,0.01346648509608106,0.9833333333333333,0.31666666666666665,0.65,0.5749408633944442,0.37987781596028103,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,domestic_politics_attacks,QQQ,67,0.34328358208955223,-0.41473684210526895,0.21652508806346235,14.507180900251978,1.525406330542384,0.009316126150557547,1.0,0.47761194029850745,0.6417910447761194,0.5370018975331833,0.7071005917159733,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,domestic_politics_attacks,SLV,62,0.3870967741935484,-0.29306487695749495,0.053966438815717284,3.3459192065744716,1.182315378557545,0.017108352901710755,0.9830508474576272,0.3225806451612903,0.6612903225806451,0.7720469255663507,0.6209831254585472,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,domestic_politics_attacks,SPY,66,0.4393939393939394,-0.31422850150182596,0.3844990128427319,25.376934847620305,2.149035378743771,0.0072428291671465805,1.0,0.45454545454545453,0.7878787878787878,0.6054219707685244,0.7142675982882261,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,domestic_politics_attacks,UNG,81,0.5432098765432098,0.21428571428573684,0.6935280795534434,56.175774443828914,5.409228707859382,0.01866666666666661,1.0,0.25925925925925924,0.5679012345679012,0.8490566037735817,0.7352941176470591,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,domestic_politics_attacks,USO,43,0.3953488372093023,-0.37777777777777266,-0.17260310232419193,-7.421933399940253,0.5557924649066253,0.014733969986357454,0.9649122807017544,0.4883720930232558,0.627906976744186,0.5185185185185228,0.5775401069518693,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,other,GLD,591,0.4703891708967851,-0.027711797307998665,0.13446376639257668,79.46808593801282,1.43222336405038,0.011721869111118055,0.9830508474576272,0.3333333333333333,0.5888324873096447,0.7299270072992828,0.3250000000000011,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,other,QQQ,648,0.38580246913580246,-0.2842105263158079,0.30799496966230994,199.58074034117683,1.8770955761261023,0.006709833330450277,1.0,0.47530864197530864,0.7129629629629629,0.6084656084656008,0.8958547116110593,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,other,SLV,621,0.4170692431561997,-0.16111111111110699,0.28192026588260927,175.07248511310036,2.035400844178441,0.015625,0.9830508474576272,0.3752012882447665,0.6280193236714976,0.7380073800737986,0.6199999999999903,,,,
long_straddle_24h,long_vol_proxy,24,p90,0.9,delayed,other,SPY,611,0.4369885433715221,-0.3722772277227522,0.30068462946970703,183.718308605991,1.8801364634438769,0.0059827527183216045,1.0,0.4877250409165303,0.7152209492635024,0.5096525096524788,0.9414316702819752,,,,
